Formula label,Helper lipid,Lipid wt%,Dlin wt%,Chol wt%,DMG wt%,pDNA wt%,RLU in HepG2,RLU in N2a,RLU in ARPE19
1,18PG,0.173801669881252,27.9333978057350,67.4824247124594,0.875796734015573,3.53457907790872,2.303,6.161,3.892
2,18PG,0.176928508910658,28.4359432562049,68.6964906045422,0.891553057942824,1.79908457239932,1.609,6.073,3.807
3,18PG,0.177995941417840,28.6075009683619,69.1109453899925,0.896931912497045,1.20662578773076,2.015,4.543,2.565
4,18PG,0.303445302131041,48.7697174745163,44.1823101499793,0.573404454500443,6.17112261887286,2.565,5.056,2.944
5,18PG,0.313106391814233,50.3224474427720,45.5889862717445,0.591660502034435,3.18379939163479,2.803,5.303,3.045
6,18PG,0.316464927964658,50.8622312457635,46.0779965968539,0.598006949238363,2.14530028017956,1.872,4.533,2.944
7,18PG,0.403862937527093,64.9088360350323,26.1348182044180,0.339181476140617,8.21330134688196,2.639,4.86,2.565
8,18PG,0.421158443586908,67.6885691144119,27.2540466966249,0.353706986483030,4.28251875889331,2.89,4.564,2.398
9,18PG,0.427257572145550,68.6688208255333,27.6487341048369,0.358829297137131,2.89635820034708,2.197,5.872,1.609
10,18PG,0.483936236012054,77.7782135371358,11.7436985194918,0.152411429382671,9.84174027797773,1.253,3.466,0.693
11,18PG,0.508982609242936,81.8036656949151,12.3514997840840,0.160299562696324,5.17555234906157,1.792,4.419,1.792
12,18PG,0.517917642140946,83.2397038441342,12.5683265575463,0.163113572134404,3.51093838404422,1.099,5.476,1.609
13,18PG,0.345826165643419,27.7905841271542,67.4714276810993,0.875654012941307,3.51650801316173,1.705,5.756,5.497
14,18PG,0.352015492137716,28.2879582871174,68.6789785735475,0.891325784254653,1.78972186294271,2.251,5.58,5.497
15,18PG,0.354128128316150,28.4577296904397,69.0911584294717,0.896675114442232,1.20030863733017,1.253,4.779,5.094
16,18PG,0.603714399122949,48.5144776896380,44.1697409716056,0.573241329873315,6.13882560976014,2.251,4.625,3.219
17,18PG,0.622831674286343,50.0507415600186,45.5684240132504,0.591393642049633,3.16660911039503,2.351,4.754,4.06
18,18PG,0.629476022646637,50.5846812685231,46.0545465016748,0.597702610488566,2.13359359666698,2.079,4.522,4.174
19,18PG,0.803422947594083,64.5630528657613,26.1249237773715,0.339053064825683,8.16954734444738,1.946,4.934,2.398
20,18PG,0.837638588109569,67.3126210901349,27.2375146028362,0.353492430562608,4.25873328835671,1.872,4.984,2.303
21,18PG,0.849700751021290,68.2819362734725,27.6297402513600,0.358582792141017,2.88003993200523,2.251,4.898,1.946
22,18PG,0.962644150808246,77.3580657431628,11.7383713366238,0.152342292427721,9.78857647697743,2.14,5.043,2.833
23,18PG,1.01218331999048,81.3390324412346,12.3424462308417,0.160182064364060,5.14615594356910,1.504,5.165,1.946
24,18PG,1.02984920196269,82.7586623822352,12.5578619505597,0.162977760941183,3.49064870430124,1.099,5.617,1.386
25,18PG,0.684651564027171,27.5092933648974,67.4497675476682,0.875372904575712,3.48091461883153,1.253,4.844,5.447
26,18PG,0.696778699838970,27.9965615670767,68.6444956904238,0.890878260376430,1.77128578228417,1.792,4.977,5.561
27,18PG,0.700917114906281,28.1628430453263,69.0521996218425,0.896169501364039,1.18787071656090,2.674,4.19,4.828
28,18PG,1.19492138613294,48.0119299892761,44.1449932165088,0.572920149904155,6.07523525817801,3.091,5.242,4.554
29,18PG,1.23235563825360,49.5160378853065,45.5279585103846,0.590868474861270,3.13277949119400,1.872,4.779,4.956
30,18PG,1.24536043704130,50.0385705775533,46.0084058108741,0.597103789884821,2.11055938464656,2.251,4.454,4.86
31,18PG,1.58990635682972,63.8824223747897,26.1054478475490,0.338800303372561,8.08342311745909,1.946,5.063,1.946
32,18PG,1.65687235845479,66.5731156864972,27.2049952865993,0.353070390141356,4.21194627830738,2.251,4.883,2.485
33,18PG,1.68046579732433,67.5210998370502,27.5923874655835,0.358098022248282,2.84794887779369,3.584,5.198,1.609
34,18PG,1.90471030690028,76.5312421101605,11.7278877859407,0.152206235380449,9.68395356161801,3.611,4.277,1.792
35,18PG,2.00162870398525,80.4254223880579,12.3246441962400,0.159951026966849,5.08835368475004,2.803,5.204,1.946
36,18PG,2.03616445365360,81.8130684829781,12.5372914398898,0.162710793858443,3.45076482962004,0.693,5.434,2.079
37,18PG,3.16682596253663,25.4486074424673,67.2910892758284,0.873313554858675,3.22016376430903,1.099,5.242,4.127
38,18PG,3.21864884443099,25.8650560233077,68.3922606737320,0.887604717601933,1.63642974092737,2.833,4.673,3.526
39,18PG,3.23630211453382,26.0069176684494,68.7673705751136,0.892472948521713,1.09693669338146,3.199,3.97,3.045
40,18PG,5.51738290623511,44.3376785941494,43.9640562156526,0.570571923160855,5.61031036080210,2.773,5.366,2.485
41,18PG,5.67662093239183,45.6173150710240,45.2329095203076,0.587039286106048,2.88611519017046,2.351,5.088,3.045
42,18PG,5.73176269028141,46.0604341330818,45.6722945303543,0.592741688745164,1.94276695753734,2.674,5.182,2.303
43,18PG,7.33123830450187,58.9138171423241,25.9632734840625,0.336955143781263,7.45471592533029,1.705,5.743,1.792
44,18PG,7.61507957957442,61.1947650917040,26.9684854748183,0.350000931365934,3.87166892253737,3.839,6.073,1.386
45,18PG,7.71464137038185,61.9948434542351,27.3210793881425,0.354576946514157,2.61485884072646,3.526,6.261,1.792
46,18PG,8.77337423005184,70.5028187111389,11.6514515548990,0.151214234844131,8.92114126906611,2.015,5.591,1.792
47,18PG,9.18298789130408,73.7944733178639,12.1954376661898,0.158274165806131,4.66882695883606,3.258,5.849,1.609
48,18PG,9.32815977068306,74.9610742658496,12.3882327157757,0.160776288032490,3.16175695965919,1.386,6.913,2.197
49,18PG,17.1855770667482,13.8103264788706,66.3949108284537,0.861682820476350,1.74750280545115,1.253,1.946,0.693
50,18PG,17.3370598705586,13.9320580313480,66.9801508359303,0.869278150510018,0.881453111653010,1.099,1.099,1.099
51,18PG,17.3881493316729,13.9731135126320,67.1775303130222,0.871839770104088,0.589367072568745,1.504,1.792,2.079
52,18PG,29.6483862181109,23.8254375546106,42.9539393304941,0.557462479142427,3.01477441764201,2.862,1.946,1.609
53,18PG,30.1021420570601,24.1900756609275,43.6113309549049,0.565994203366644,1.53045712374076,0.916,1.609,1.386
54,18PG,30.2564962913553,24.3141146943992,43.8349560239574,0.568896442074791,1.02553654821341,1.386,3.258,1.099
55,18PG,39.1000390510036,31.4207839826191,25.1765729299002,0.326745229438094,3.97585880703899,0.916,1.792,1.609
56,18PG,39.8930854261614,32.0580758996305,25.6872166628875,0.333372438159497,2.02824957316112,1.099,2.197,1.386
57,18PG,40.1646317501730,32.2762904742223,25.8620657422300,0.335641654970930,1.36137037840379,1.253,1.386,1.099
58,18PG,46.5142051279159,37.3788064390684,11.2314620340122,0.145763549687504,4.72976284931601,1.386,1.609,1.386
59,18PG,47.6408548549284,38.2841819465035,11.5035063181136,0.149294180018865,2.42216270043560,0,0.693,1.386
60,18PG,48.0286320586800,38.5957996340605,11.5971401860818,0.150509373991358,1.62791874718632,1.099,1.386,1.609
61,18PG,0.168847699219025,27.1371958283865,65.0396550042450,4.22047056525671,3.43383090289266,2.14,5.677,5.242
62,18PG,0.171797313845610,27.6112577795422,66.1758381953450,4.29419831972380,1.74690839154335,1.609,5.17,5.1
63,18PG,0.172803553772858,27.7729806225680,66.5634389623226,4.31935001568518,1.17142684565139,2.303,3.951,3.761
64,18PG,0.297726132470423,47.8505327431056,43.0062232810749,2.79070513933058,6.05481270401852,3.091,5.308,4.86
65,18PG,0.307020902783280,49.3443878760245,44.3488429701972,2.87782870845014,3.12191954254488,4.234,3.178,5.347
66,18PG,0.310249482525145,49.8632850899505,44.8152078811552,2.90809146705854,2.10316607931065,3.135,4.344,3.584
67,18PG,0.399325464118695,64.1795734805568,25.6365060947615,1.66357154511203,8.12102341545100,4.167,5.313,2.89
68,18PG,0.416226385221246,66.8958888805381,26.7215372429976,1.73398000627651,4.23236748496653,3.314,4.554,3.497
69,18PG,0.422182490033040,67.8531538204788,27.1039163573513,1.75879286539750,2.86195446673929,3.57,5.278,1.792
70,18PG,0.481477857127891,77.3831029759112,11.5914940892828,0.752180490624867,9.79174458705328,1.872,4.682,1.946
71,18PG,0.506263890684020,81.3667133510169,12.1882134548970,0.790902044700284,5.14790725870187,2.485,3.497,1.609
72,18PG,0.515102897161609,82.7873181375799,12.4010109695143,0.804710630350741,3.49185736539345,2.603,5.136,1.946
73,18PG,0.335970440729936,26.9985782596033,65.0293581104522,4.21980239232186,3.41629079689269,1.946,5.908,5.338
74,18PG,0.341809036050710,27.4677676690989,66.1594578452733,4.29313538688195,1.73783006269509,1.705,5.13,5.05
75,18PG,0.343800592736141,27.6278091266546,66.5449371529552,4.31814941980511,1.16530370784896,1.946,4.443,3.689
76,18PG,0.592339099170901,47.6003588007423,42.9942192077066,2.78992618627017,6.02315670611003,2.97,5.407,4.673
77,18PG,0.610731764794689,49.0783930622317,44.3292286621729,2.87655592172228,3.10509058907845,3.114,4.625,3.434
78,18PG,0.617119134180974,49.5916819452476,44.7928481665057,2.90664052889597,2.09171022516981,3.114,4.654,3.584
79,18PG,0.794399723965080,63.8379467856780,25.6269093298473,1.66294880404984,8.07779535645970,2.708,4.575,1.609
80,18PG,0.827835138138945,66.5248160360028,26.7055178711026,1.73294049757135,4.20889045718431,2.639,4.736,2.89
81,18PG,0.839614624744950,67.4714153567622,27.0855177956966,1.75759896933668,2.84585325345965,3.45,5.13,1.946
82,18PG,0.957756159756454,76.9652668747346,11.5862626485789,0.751841018628853,9.73887329830120,1.609,5.056,1.609
83,18PG,1.00678070855543,80.9048786885454,12.1793272745036,0.790325413984989,5.11868791441055,1.872,4.205,1.386
84,18PG,1.02425687959149,82.3092634623072,12.3907417411741,0.804044252647244,3.47169366427998,2.996,5.165,1.792
85,18PG,0.665145714967472,26.7255485342300,65.0090767124365,4.21848631763878,3.38174272072726,1.705,6.014,5.056
86,18PG,0.676585912388301,27.1852155583594,66.1272026433424,4.29104232334530,1.71995356256459,1.946,5.198,5.394
87,18PG,0.680487267387712,27.3419719653237,66.5085077930743,4.31578549212009,1.15324748209422,1.253,4.511,3.892
88,18PG,1.17241883050971,47.1077775172388,42.9705837250855,2.78839246259510,5.96082746457095,1.946,5.714,5.62
89,18PG,1.20843519913036,48.5549148676538,44.2906276744090,2.87405107552288,3.07197118328392,1.705,5.17,5.03
90,18PG,1.22093748166458,49.0572564615904,44.7488516165796,2.90378556073964,2.06916887942576,1.705,4.927,3.258
91,18PG,1.57206331938286,63.1654892989934,25.6080190718224,1.66172300145357,7.99270530834781,3.512,4.883,3.258
92,18PG,1.63750374370667,65.7948849291710,26.6740064360021,1.73089569760582,4.16270919351446,2.398,5.236,3.219
93,18PG,1.66054496298555,66.7206809017958,27.0493348184258,1.75525102959861,2.81418828719426,2.079,5.075,2.708
94,18PG,1.89504740690038,76.1429868795885,11.5759674418593,0.751172955169402,9.63482531648248,3.541,5.576,2.197
95,18PG,1.99096017436057,79.9967609686765,12.1618541428119,0.789191569748226,5.06123314440280,2.079,4.86,2.079
96,18PG,2.02512561734756,81.3695281446434,12.3705550197473,0.802734321596946,3.43205689666479,1.946,5.165,1.792
97,18PG,3.07680872899201,24.7252291240393,64.8604874917534,4.20884425492847,3.12863040028685,2.351,5.136,4.205
98,18PG,3.12570460117985,25.1181562604168,65.8912340820612,4.27573015160718,1.58917490473506,1.792,3.738,3.829
99,18PG,3.14235041592274,25.2519219961923,66.2421352117766,4.29850038138749,1.06509199472086,2.015,3.466,4.205
100,18PG,5.41389836998979,43.5060770567022,42.7977636616917,2.77717804286007,5.50508286875622,2.351,5.389,4.159
101,18PG,5.56713609778967,44.7374951473355,44.0091332904212,2.85578470000432,2.83045076444925,2.251,4.043,4.554
102,18PG,5.62016139820931,45.1636063611697,44.4283070761778,2.88298519214095,1.90493997230227,3.784,4.111,4.344
103,18PG,7.24940512546655,58.2562058704465,25.4701105311053,1.65277401584232,7.37150445713939,2.442,5.82,4.673
104,18PG,7.52682525504492,60.4855535067855,26.4448003493212,1.71602234776793,3.82679854108044,2.303,5.635,4.852
105,18PG,7.62407795638012,61.2670760306872,26.7864886685123,1.73819475156595,2.58416259285446,3.135,3.135,4.205
106,18PG,8.72915412198620,70.1474660063996,11.5009016161722,0.746301879089000,8.87617637635292,1.504,6.109,4.595
107,18PG,9.13455366943190,73.4052560025495,12.0350267152664,0.780961645638260,4.64420196711400,2.833,4.868,4.963
108,18PG,9.27818623870199,74.5594870574130,12.2242665917732,0.793241559000617,3.14481855311125,1.946,4.736,4.796
109,18PG,16.7033992154751,13.4228484488284,64.0209156074643,4.15436382410780,1.69847290412438,1.705,1.099,1.386
110,18PG,16.8464655417397,13.5378165215426,64.5692613113475,4.18994637605511,0.856510249315023,0.916,1.386,0.693
111,18PG,16.8947004888323,13.5765781158989,64.7541365835788,4.20194306706839,0.572641744621529,1.386,1.099,1.609
112,18PG,29.1048408090111,23.3886445667113,41.8324707406580,2.71453948243401,2.95950440118561,1.792,1.946,1.099
113,18PG,29.5419890419584,23.7399368039876,42.4607851432035,2.75531126145862,1.50197774939184,1.386,1.099,1.386
114,18PG,29.6906379672653,23.8593910522360,42.6744386676924,2.76917539421286,1.00635691859348,1.253,1.386,1.792
115,18PG,38.6766756071642,31.0805691992614,24.7067094256429,1.60323636231574,3.93280940561584,5.075,1.386,1.609
116,18PG,39.4524708493191,31.7039981090560,25.2022884101554,1.63539484342635,2.00584778804317,1.386,1.386,1.099
117,18PG,39.7180319376778,31.9174029494098,25.3719291701700,1.64640295585042,1.34623298689194,1.504,1.609,1.792
118,18PG,46.2881710507145,37.1971654974010,11.0883533878099,0.719531324195395,4.70677873987920,1.504,0.693,1.386
119,18PG,47.4037662465109,38.0936575856427,11.3555947474907,0.736872810589790,2.41010860976583,1.504,1.386,1.099
120,18PG,47.7876778929460,38.4021689120716,11.4475609649657,0.742840565397617,1.61975166461916,0.916,1.609,1.099
121,18PG,0.130677266341659,21.0024453009085,46.2180705541771,29.9912424726317,2.65756440594106,1.386,2.079,1.792
122,18PG,0.132437066511601,21.2852803176214,46.8404784962212,30.3951275176565,1.34667660198933,0.916,1.609,2.079
123,18PG,0.133034246870012,21.3812591222246,47.0516898622932,30.5321841108221,0.901832657790073,0.916,1.386,1.099
124,18PG,0.249530865182607,40.1045912085732,33.0953753146561,21.4758299921045,5.07467261948354,1.504,2.197,2.485
125,18PG,0.256027134632427,41.1486713886949,33.9569780483684,22.0349302788973,2.60339314940700,2.674,3.219,1.946
126,18PG,0.258268381751629,41.5088845408723,34.2542355220224,22.2278228177303,1.75078873762329,2.14,3.497,1.609
127,18PG,0.358096048381227,57.5531833435714,21.1086300529937,13.6975437224780,7.28254683257569,1.099,2.639,1.609
128,18PG,0.371628041462471,59.7280447594664,21.9062982683312,14.2151564348229,3.77887249591709,2.197,3.892,2.833
129,18PG,0.376368874759633,60.4899913075678,22.1857554046639,14.3964982051731,2.55138620783556,2.015,4.007,3.045
130,18PG,0.457653300237348,73.5540210941110,10.1164557500479,6.56464178892282,9.30722806668097,1.099,3.178,1.946
131,18PG,0.479990191130452,77.1440053531040,10.6102141654172,6.88504521945732,4.88074507089105,1.386,3.296,2.833
132,18PG,0.487928371104506,78.4198293381110,10.7856881462708,6.99891156316912,3.30764258134459,0.916,4.635,4.127
133,18PG,0.260028832684902,20.8959120741215,46.2124073756475,29.9875675948531,2.64408412269296,1.504,2.079,1.792
134,18PG,0.263512579827156,21.1758659285513,46.8315400328582,30.3893272837039,1.33975417505941,1.253,1.609,1.099
135,18PG,0.264694665772438,21.2708583327460,47.0416207254197,30.5256501745967,0.897176101465278,1.099,1.609,1.386
136,18PG,0.496474949917241,39.8967175807229,33.0876326297371,21.4708057074901,5.04836913213271,1.099,1.946,1.792
137,18PG,0.509331414881815,40.9298628619975,33.9444532804785,22.0268028658272,2.58954957681495,1.386,2.996,1.792
138,18PG,0.513766158005297,41.2862387354834,34.2400072682507,22.2185900002692,1.74139783799143,1.099,1.386,2.398
139,18PG,0.712407353675543,57.2490414607245,21.1015438208190,13.6929454148286,7.24406194995230,1.253,2.89,1.792
140,18PG,0.739180707875854,59.4005476976385,21.8945720005161,14.2075471742648,3.75815241970467,1.872,3.97,3.989
141,18PG,0.748558025052995,60.1541087285498,22.1723286355568,14.3877854769461,2.53721913389433,2.639,2.773,3.638
142,18PG,0.910384661922883,73.1584942052235,10.1121158447413,6.56182559277280,9.25717969533945,1.792,3.296,1.609
143,18PG,0.954567684874102,76.7090410935232,10.6028796560625,6.88028580293826,4.85322576260201,1.872,4.06,2.833
144,18PG,0.970264053205920,77.9704009556511,10.7772273813172,6.99342131119228,3.28868629863349,2.14,4.317,3.689
145,18PG,0.514834749057599,20.6860553461129,46.2012516437486,29.9803285592048,2.61752970187612,1.253,2.079,1.792
146,18PG,0.521662078988067,20.9603773981235,46.8139359832379,30.3779038877393,1.32612065191130,0.916,2.079,1.792
147,18PG,0.523978273687701,21.0534420792405,47.0217912112884,30.5127826585083,0.888005777275072,1.386,1.609,1.792
148,18PG,0.982762023534573,39.4873688073834,33.0723855846611,21.4609117889344,4.99657179548660,1.386,1.946,2.197
149,18PG,1.00794332959509,40.4991534466464,33.9197991431985,22.0108046166520,2.56229946390807,1.386,2.996,1.386
150,18PG,1.01662633329105,40.8480364529971,34.2120038065745,22.2004183501087,1.72291505702866,1.386,1.792,1.609
151,18PG,1.40991323222194,56.6503003310233,21.0875936913008,13.6838930742206,7.16829967123334,1.099,2.639,1.946
152,18PG,1.46232515693024,58.7562109699161,21.8715010606117,14.1925762733932,3.71738653914881,2.398,3.932,1.609
153,18PG,1.48067259821521,59.4934109871551,22.1459175128090,14.3706471071092,2.50935179471137,2.303,2.773,1.792
154,18PG,1.80139579500654,72.3800659997628,10.1035745677902,6.55628309597453,9.15868054146599,1.504,3.664,1.099
155,18PG,1.88784672011026,75.8536633524896,10.5884559973245,6.87092618577192,4.79910774430376,2.015,4.143,1.609
156,18PG,1.91853761587724,77.0868232540302,10.7605934891481,6.98262745746088,3.25141818348360,2.251,4.543,3.258
157,18PG,2.38273603755782,19.1476622890443,46.1194725144225,29.9272614867933,2.42286767218210,1.705,2.485,1.609
158,18PG,2.41195527993028,19.3824680654588,46.6850307736035,30.2942563587149,1.22628952229254,1.792,2.197,1.792
159,18PG,2.42185493101835,19.4620216428697,46.8766452365830,30.4185963787888,0.820881810740198,1.386,1.946,1.946
160,18PG,4.54107129095814,36.4920403012249,32.9608183546478,21.3885150011150,4.61755505205420,1.253,2.565,1.792
161,18PG,4.64839232835681,37.3544719546806,33.7397951626916,21.8939987231846,2.36334183108642,0.916,3.045,1.792
162,18PG,4.68530223086846,37.6510798614209,34.0077012390830,22.0678449266414,1.58807174198629,1.504,2.485,2.079
163,18PG,6.50528050668288,52.2764218419826,20.9856862585357,13.6177645991636,6.61484679363518,1.386,4.043,1.609
164,18PG,6.72779724691789,54.0645659454503,21.7035133365606,14.0835678162241,3.42055565484717,2.398,4.043,2.485
165,18PG,6.80539131271171,54.6881117113408,21.9538276340917,14.2459985863018,2.30667075555405,1.792,2.89,2.197
166,18PG,8.30042683142823,66.7022143107419,10.0412745336657,6.51585615025663,8.44022817390755,1.792,4.997,2.079
167,18PG,8.66614817119721,69.6411503050834,10.4836985740218,6.80294833110581,4.40605461859185,1.946,4.913,3.434
168,18PG,8.79532376079136,70.6792050986274,10.6399661473051,6.90435149711327,2.98115349616290,2.303,4.111,3.526
169,18PG,12.9732948379274,10.4253372768660,45.6558041808212,29.6263837293884,1.31917997499706,1.253,3.555,2.565
170,18PG,13.0594335540741,10.4945583328617,45.9589447789431,29.8230938705207,0.663969463600485,1.099,4.942,3.97
171,18PG,13.0884012165245,10.5178367409254,46.0608881896906,29.8892456919524,0.443628160907108,1.386,3.367,2.708
172,18PG,24.5016617269148,19.6895307273826,32.3349739951488,20.9824000397849,2.49143351076893,1.609,1.386,1.609
173,18PG,24.8107331873635,19.9379004945147,32.7428572541554,21.2470784561427,1.26143060782367,1.386,1.946,1.099
174,18PG,24.9154970894896,20.0220887464391,32.8811147359798,21.3367947426803,0.844504685411209,1.099,1.946,1.099
175,18PG,34.8137645335899,27.9763345915026,20.4195160931163,13.2503726568288,3.54001212496237,1.253,1.386,1.946
176,18PG,35.4410736864485,28.4804401080362,20.7874553123810,13.4891310949861,1.80189979814824,1.872,1.609,1.099
177,18PG,35.6552308641050,28.6525367754767,20.9130661445963,13.5706408785186,1.20852533730331,1.099,1.386,1.609
178,18PG,44.0924358433348,35.4326731002421,9.69817055857650,6.29321348285748,4.48350701498914,1.609,1.386,1.609
179,18PG,45.1035461716420,36.2452011687408,9.92056517638131,6.43752696949197,2.29316051374390,1.253,1.099,1.099
180,18PG,45.4509673840304,36.5243887892748,9.99698078166522,6.48711361210346,1.54054943292612,1.504,1.099,1.386
