Formula label,Helper lipid,Lipid wt%,Dlin wt%,Chol wt%,DMG wt%,pDNA wt%,RLU in HepG2,RLU in N2a,RLU in ARPE19
361,DOTAP,0.144249737867323,27.9367212130860,67.4904535096687,0.875900932914826,3.55267460646315,3.512,5.442,4.875
362,DOTAP,0.146858439104072,28.4419461116319,68.7109925008826,0.891741265665146,1.80846168271631,2.674,5.283,5.652
363,DOTAP,0.147749101063838,28.6144398383655,69.1277085412520,0.897149467114968,1.21295305220369,3.714,5.704,4.727
364,DOTAP,0.251872092596273,48.7798490052760,44.1914886824273,0.573523574831036,6.20326664486937,3.512,6.038,4.927
365,DOTAP,0.259934301508292,50.3412499898927,45.6060202020504,0.591881570862250,3.20091393568639,2.015,5.617,5.043
366,DOTAP,0.262737636717621,50.8841694805464,46.0978712638300,0.598264885560323,2.15695673334572,2.14,5.58,3.611
367,DOTAP,0.335245911018041,64.9267838708474,26.1420447001440,0.339275262654397,8.25665025533613,1.504,4.663,4.585
368,DOTAP,0.349681917484464,67.7225926816315,27.2677459061357,0.353884776818800,4.30609471792954,1.504,4.407,5.602
369,DOTAP,0.354774222164870,68.7088148979896,27.6648372716282,0.359038286380526,2.91253532183684,1.386,5.17,2.708
370,DOTAP,0.401736639007676,77.8039853033385,11.7475897872239,0.152461930821905,9.89422633960806,1.792,3.401,2.485
371,DOTAP,0.422645384485107,81.8533638460963,12.3590036862425,0.160396949431178,5.20459013374484,0.916,3.584,2.89
372,DOTAP,0.430107156020702,83.2984786464946,12.5772009393053,0.163228745153069,3.53098451302624,1.872,4.736,2.773
373,DOTAP,0.287058282825521,27.7971639247618,67.4874024564550,0.875861335901956,3.55251400005570,1.609,5.583,6.24
374,DOTAP,0.292249382947668,28.2998418465581,68.7078300981405,0.891700223541883,1.80837844881187,3.114,5.288,6.223
375,DOTAP,0.294021724782934,28.4714657970698,69.1245076646253,0.897107925672028,1.21289688784997,2.442,5.442,2.773
376,DOTAP,0.501210836972745,48.5345333326149,44.1880005221047,0.573478304978460,6.20277700332919,2.14,5.557,4.304
377,DOTAP,0.517252857623615,50.0879554228170,45.6023051711776,0.591833356650638,3.20065319173111,1.609,5.464,5.438
378,DOTAP,0.522830858476678,50.6280987085598,46.0940756725821,0.598215625824433,2.15677913455700,1.946,6.014,3.807
379,DOTAP,0.667102463651912,64.5985768263504,26.1392982643492,0.339239619010744,8.25578282663777,1.099,4.5,2.773
380,DOTAP,0.695825379754491,67.3799479104443,27.2647578630398,0.353845997560413,4.30562284920095,1.099,5.273,5.298
381,DOTAP,0.705957333168665,68.3610712111192,27.6617615719509,0.358998369502262,2.91221151425896,0.693,5.67,4.5
382,DOTAP,0.799395037264230,77.4090706345551,11.7461108573758,0.152442737054989,9.89298073374994,0.693,3.892,2.565
383,DOTAP,0.840994762160418,81.4373618957663,12.3573668165561,0.160375705898044,5.20390081961916,1.609,3.555,3.829
384,DOTAP,0.855840458369662,82.8749384291575,12.5755057657613,0.163206744943981,3.53050860176748,1.504,4.984,3.871
385,DOTAP,0.568437332777608,27.5221909025660,67.4813908942276,0.875783316972026,3.55219755345681,3.068,5.521,5.743
386,DOTAP,0.578715898776510,28.0198511358306,68.7015991564379,0.891619357473182,1.80821445148180,1.386,5.537,5.338
387,DOTAP,0.582225192131272,28.1897615834272,69.1182009223319,0.897026075852222,1.21278622625746,1.792,5.886,4.143
388,DOTAP,0.992439642291477,48.0512304864862,44.1811284058906,0.573389117653587,6.20181234767804,1.609,5.328,5.293
389,DOTAP,1.02419909526908,49.5889368921150,45.5949861462611,0.591738369279550,3.20013949707529,2.442,5.714,5.606
390,DOTAP,1.03524215968321,50.1236120610909,46.0865979542586,0.598118578907202,2.15642924606008,2.442,5.513,4.19
391,DOTAP,1.32085103577167,63.9520176880823,26.1338878589646,0.339169401981855,8.25407401519961,0.916,4.419,4.159
392,DOTAP,1.37770962171720,66.7049559041497,27.2588715767929,0.353769604480400,4.30469329285979,1.253,5.242,3.892
393,DOTAP,1.39776613676358,67.6760378583367,27.6557026356090,0.358919735744177,2.91157363354651,1.946,5.1,3.784
394,DOTAP,1.58272301745479,76.6311473938993,11.7431975852410,0.152404928185024,9.89052707521983,0.916,3.871,3.219
395,DOTAP,1.66506486300240,80.6179157881518,12.3541424891409,0.160333860107356,5.20254299959749,0.693,3.135,3.611
396,DOTAP,1.69444968753593,82.0406491376638,12.5721666138294,0.163163408943996,3.52957115202685,1.946,7.315,4.043
397,DOTAP,2.63375888544924,25.5038895782810,67.4372660418776,0.875210658213221,3.54987483617895,2.079,5.598,5.13
398,DOTAP,2.68135119104957,25.9647475989268,68.6558646736837,0.891025808696611,1.80701072764331,1.872,5.591,4.564
399,DOTAP,2.69759983049153,26.1220905920210,69.0719102832190,0.896425309197447,1.21197398507103,3.332,5.268,2.197
400,DOTAP,4.59606069076027,44.5057537346415,44.1307150295406,0.572734845514638,6.19473569954304,2.079,5.561,4.868
401,DOTAP,4.74296785213737,45.9283228402341,45.5412965058829,0.591041577308989,3.19637122443656,1.792,5.553,4.691
402,DOTAP,4.79404635823092,46.4229393316793,46.0317449895334,0.597406689143874,2.15386263141250,2.197,5.852,3.178
403,DOTAP,6.11464906956500,59.2109382304084,26.0942145169475,0.338654515572333,8.24154366750674,2.015,6.014,5.136
404,DOTAP,6.37744919990669,61.7557518587254,27.2157119075910,0.353209472009030,4.29787756176791,3.219,5.986,4.736
405,DOTAP,6.47014212882984,62.6533398030905,27.6112782179397,0.358343189183037,2.90689666095696,3.114,7.55,4.754
406,DOTAP,7.32473509046623,70.9287535656653,11.7218424898117,0.152127778647032,9.87254107540973,1.253,6.726,5.011
407,DOTAP,7.70507861609976,74.6117935482403,12.3305098128523,0.160027151793335,5.19259087101429,1.504,6.632,4.745
408,DOTAP,7.84079203321032,75.9259685182428,12.5476932712950,0.162845790341028,3.52270038691084,2.398,7.511,3.892
409,DOTAP,14.4315318604707,13.9747110887149,67.1852108643638,0.871939449417762,3.53660673703286,6.13,8.143,5.911
410,DOTAP,14.6913189483132,14.2262747849516,68.3946355079351,0.887635538546020,1.80013522025403,6.897,7.81,4.635
411,DOTAP,14.7800056440311,14.3121541608940,68.8075115913808,0.892993904475750,1.20733469921835,4.673,7.274,3.584
412,DOTAP,25.1139170207971,24.3189522820450,43.8436775194500,0.569009630913230,6.15444354679465,6.752,10.391,5.9
413,DOTAP,25.9112640808557,25.0910598385737,45.2356797046663,0.587075237962021,3.17492113794228,7.247,8.141,6.671
414,DOTAP,26.1884179532862,25.3594405851072,45.7195327410544,0.593354753121973,2.13925396743026,4.016,4.796,4.159
415,DOTAP,33.3401774010863,32.2848157306764,25.8688967856877,0.335730309247591,8.17037977330196,5.25,10.373,5.82
416,DOTAP,34.7601974728261,33.6598859889555,26.9707011410612,0.350029686605057,4.25918571055214,7.638,9.74,6.094
417,DOTAP,35.2608051983034,34.1446473018890,27.3591264761965,0.355070727162949,2.88035029644815,6.446,7.168,5.656
418,DOTAP,39.8700513205258,38.6079907305426,11.6008033270522,0.150556914768260,9.77059770711120,4.82,8.678,5.124
419,DOTAP,41.9178642627909,40.5909814836083,12.1966459308860,0.158289846841293,5.13621847587356,5.239,9.084,6.18
420,DOTAP,42.6480295878872,41.2980338993791,12.4090987382471,0.161047090310420,3.48379068417618,6.284,8.605,5.529
421,DOTAP,0.140137627968574,27.1403324671696,65.0471725792228,4.22095838617018,3.45139893946882,2.14,4.19,6.282
422,DOTAP,0.142598448640614,27.6169174654275,66.1894027515262,4.29507853365005,1.75600280075557,0.405,4.331,4.745
423,DOTAP,0.143438040644302,27.7795205182062,66.5791131151999,4.32036712287694,1.17756120307257,0.693,2.639,2.197
424,DOTAP,0.247123978746868,47.8602859276583,43.0149890692183,2.79127395770513,6.08632706667137,1.099,2.89,1.386
425,DOTAP,0.254880406325792,49.3624665075718,44.3650913507349,2.87888307769285,3.13867865767463,1.099,5.011,7.043
426,DOTAP,0.257575225873104,49.8843698643882,44.8341580676069,2.90932115845405,2.11457568367774,0.693,4.779,7.156
427,DOTAP,0.331478332579416,64.1971202330174,25.6435151383248,1.66402636705178,8.16385992902668,0.693,3.332,3.178
428,DOTAP,0.345584864725468,66.9291200388690,26.7348114164907,1.73484137705871,4.25564230285613,0.693,4.977,6.907
429,DOTAP,0.350557691869168,67.8922031446574,27.1195145949682,1.75980504639274,2.87791952211248,0.916,4.796,6.494
430,DOTAP,0.399695158371458,77.4086135249274,11.5953154064278,0.752428458676512,9.84394745159685,1.099,2.398,3.401
431,DOTAP,0.420386469970203,81.4158818376012,12.1955785798364,0.791379973019775,5.17677313957236,0,3.85,3.332
432,DOTAP,0.427767996212745,82.8454556019201,12.4097195899799,0.805275739073051,3.51178107281426,1.253,3.611,3.738
433,DOTAP,0.278875506331896,27.0047883231448,65.0443158034851,4.22077300791269,3.45124735912550,1.705,2.89,6.335
434,DOTAP,0.283772349185492,27.4789719703659,66.1864447670459,4.29488658788357,1.75592432551911,0.693,3.296,5.215
435,DOTAP,0.285443070623018,27.6407555538751,66.5761201968873,4.32017291022864,1.17750826838594,1.253,1.946,2.708
436,DOTAP,0.491763097892449,47.6196656292747,43.0116577741175,2.79105778754069,6.08585571117465,1.504,1.946,3.258
437,DOTAP,0.507196728424300,49.1141745269985,44.3615476651913,2.87865312535794,3.13842795402798,1.099,5.293,6.652
438,DOTAP,0.512558824904850,49.6334108067642,44.8305390550732,2.90908631809592,2.11440499516183,1.504,5.011,6.428
439,DOTAP,0.659606176019985,63.8726770749800,25.6408513505381,1.66385351192293,8.16301188653899,1.099,4.431,4.99
440,DOTAP,0.687673615507208,66.5905753662092,26.7319160946928,1.73465349751931,4.25518142607150,0.405,1.386,3.611
441,DOTAP,0.697567875058451,67.5486816850825,27.1165353532750,1.75961172123023,2.87760336535385,0.405,4.248,6.161
442,DOTAP,0.795333308945191,77.0157549399482,11.5938630637784,0.752334215104616,9.84271447222361,0.916,1.609,3.258
443,DOTAP,0.836500486150467,81.0021606337018,12.1939719865057,0.791275720008868,5.17609117363314,0,3.401,3.784
444,DOTAP,0.851186550114341,82.4242792480651,12.4080560851195,0.805167793031549,3.51131032366954,1.099,2.303,3.367
445,DOTAP,0.552235072117288,26.7377214716658,65.0386870092119,4.22040775135426,3.45094869565075,0.916,5.303,6.766
446,DOTAP,0.561931048206559,27.2071742847167,66.1806165713838,4.29450839202384,1.75576970366908,1.099,4.394,4.745
447,DOTAP,0.565239147441242,27.3673434597720,66.5702231747730,4.31979024817032,1.17740396984349,0.693,1.946,2.565
448,DOTAP,0.973735178259694,47.1456111681746,43.0050946731889,2.79063190314318,6.08492707723361,1.504,5.398,7.419
449,DOTAP,1.00429034585416,48.6250093482440,44.3545661768306,2.87820009149536,3.13793403757590,0.693,5.638,7.412
450,DOTAP,1.01490603987908,49.1389924043702,44.8234091813316,2.90862365539793,2.11406871902124,1.099,5.22,6.261
451,DOTAP,1.30601155697501,63.2335304516080,25.6356037411277,1.66351299072778,8.16134125956147,0.693,4.99,7.476
452,DOTAP,1.36157286080912,65.9236577932545,26.7262124427311,1.73428338339098,4.25427351981434,1.099,5.236,7.001
453,DOTAP,1.38115895402499,66.8719632007984,27.1106664101079,1.75923088123524,2.87698055383354,2.015,4.654,6.916
454,DOTAP,1.57468318197822,76.2418804086891,11.5910021590407,0.752148568913306,9.84028568137875,1.099,2.996,3.912
455,DOTAP,1.65616906569366,80.1872054571373,12.1908072912009,0.791070360626486,5.17474782534165,1.253,3.091,4.22
456,DOTAP,1.68523800469356,81.5946444875421,12.4047793070102,0.804955160514384,3.51038304023976,1.253,3.296,3.296
457,DOTAP,2.55873612156693,24.7774099082995,64.9973707977823,4.21772671231439,3.44875646003686,5.489,6.936,6.485
458,DOTAP,2.60363259522872,25.2121629576581,66.1378372653917,4.29173241171260,1.75463477000880,4.668,6.157,3.555
459,DOTAP,2.61895026588688,25.3604909550388,66.5269388656448,4.31698149783791,1.17663841559161,5.885,3.258,2.079
460,DOTAP,4.50953592747693,43.6678949538865,42.9569470353362,2.78750756786909,6.07811451543131,6.134,6.468,5.624
461,DOTAP,4.65087879710800,45.0365824824463,44.3033512468138,2.87487671739961,3.13431075623230,6.306,7.005,5.953
462,DOTAP,4.69998281945845,45.5120791464706,44.7711064485137,2.90522969298645,2.11160189257075,6.244,5.638,6.859
463,DOTAP,6.04605541280849,58.5467145395636,25.5971234012725,1.66101597345901,8.14909067289638,5.697,6.288,5.193
464,DOTAP,6.30286865359605,61.0335543833593,26.6843910107611,1.73156956022241,4.24761639206113,5.773,6.845,5.204
465,DOTAP,6.39339089346247,61.9101225546853,27.0676340983966,1.75643848319868,2.87241397025691,5.717,5.231,5.352
466,DOTAP,7.28759459519895,70.5691051956447,11.5700307110506,0.750787716384996,9.82248178172080,3.481,5.727,2.773
467,DOTAP,7.66399168889616,74.2139300762647,12.1676114184757,0.789565163557627,5.16490165280572,3.784,6.144,5.22
468,DOTAP,7.79824898581560,75.5140047697489,12.3807628264264,0.803396713604136,3.50358670440491,2.398,3.638,2.708
469,DOTAP,14.0219417633343,13.5780863001879,64.7613299404471,4.20240984923268,3.43623214679810,7.643,8.379,6.39
470,DOTAP,14.2670665265291,13.8154517981445,65.8934559992890,4.27587433343375,1.74815134260366,8.974,4.575,4.691
471,DOTAP,14.3506904558212,13.8964286662455,66.2796790322475,4.30093662723158,1.17226521845420,8.962,3.932,2.303
472,DOTAP,24.6441437395420,23.8640493690203,42.6827704416875,2.76971604909334,6.03932040065689,8.723,9.966,7.224
473,DOTAP,25.4114842146857,24.6071001795986,44.0117765413645,2.85595622248244,3.11368284186881,9.233,6.946,5.737
474,DOTAP,25.6779946525633,24.8651744025900,44.4733630326814,2.88590890596140,2.09755900620396,8.639,6.542,5.991
475,DOTAP,32.9693634421094,31.9257396468298,25.3785562161357,1.64683298968795,8.07950770523718,6.978,10.418,6.718
476,DOTAP,34.3573143731552,33.2697558922435,26.4469478091561,1.71616169800007,4.20982022744512,8.448,6.495,5.313
477,DOTAP,34.8463032811710,33.7432661738392,26.8233527862476,1.74058689100466,2.84649086773754,8.674,6.717,5.468
478,DOTAP,39.6699649597209,38.4142379735883,11.4511587127340,0.743074025869638,9.72156432808723,5.807,9.422,5.883
479,DOTAP,41.6967533074759,40.3768696520334,12.0362127976274,0.781038611386192,5.10912563147703,7.031,4.86,2.639
480,DOTAP,42.4191695284892,41.0764182565800,12.2447459488887,0.794570479393812,3.46509578664832,6.692,5.951,3.664
481,DOTAP,0.108454682693107,21.0043240247537,46.2222048818703,29.9939252679717,2.67109114271121,1.253,2.833,2.708
482,DOTAP,0.109922751127705,21.2886435610348,46.8478796639968,30.3999301893102,1.35362383453049,1.386,2.197,2.197
483,DOTAP,0.110420979359349,21.3851349891212,47.0602191114886,30.5377188027221,0.906506117308783,1.872,2.303,2.639
484,DOTAP,0.207113245806518,40.1114420946534,33.1010288480604,21.4794986110910,5.10091720038863,1.504,3.466,2.639
485,DOTAP,0.212533833234572,41.1612425450916,33.9673521009781,22.0416620771638,2.61720944353198,1.386,3.219,2.398
486,DOTAP,0.214404303124140,41.5234948210048,34.2662923137728,22.2356465576765,1.76016200442171,1.099,3.401,2.833
487,DOTAP,0.297245583081457,57.5672934255570,21.1138051707430,13.7009018940629,7.32075392655563,1.504,3.367,2.398
488,DOTAP,0.308539283953970,59.7545346462626,21.9160138946101,14.2214609754498,3.79945119972348,0.916,4.234,2.303
489,DOTAP,0.312497007723656,60.5210235649032,22.1971370242677,14.4038838209977,2.56545858210775,2.079,5.124,1.792
490,DOTAP,0.379911187471947,73.5770690959468,10.1196257207338,6.56669880597983,9.35669518986764,0.693,2.944,1.609
491,DOTAP,0.398557072696901,77.1882014626472,10.6162927995947,6.88898968943054,4.90795897563057,1.386,3.178,1.609
492,DOTAP,0.405185857924227,78.4719925295507,10.7928625550948,7.00356708928822,3.32639196814207,0.693,5.153,2.303
493,DOTAP,0.215828220490389,20.8996318291485,46.2206338093172,29.9929057875538,2.67100035349006,1.099,2.996,3.219
494,DOTAP,0.218749622079895,21.1825244810318,46.8462657714939,30.3988829227152,1.35357720267919,0.916,1.946,2.303
495,DOTAP,0.219741077121508,21.2785315986264,47.0585905560502,30.5366620212414,0.906474746960427,1.099,2.079,2.398
496,DOTAP,0.412149112306607,39.9102799733367,33.0988803586631,21.4781044406791,5.10058611501447,1.386,3.332,2.639
497,DOTAP,0.422935199332950,40.9547460177470,33.9650896828202,22.0401939775497,2.61703512255016,0.693,2.639,2.303
498,DOTAP,0.426657121574438,41.3151567386763,34.2639898995059,22.2341525042960,1.76004373594743,0.693,3.045,2.197
499,DOTAP,0.591493037354441,57.2769709268074,21.1118384010845,13.6996256429125,7.32007199184117,0.916,3.932,1.946
500,DOTAP,0.613964353702058,59.4529710685610,21.9138948403495,14.2200859057124,3.79908383167509,1.253,4.007,1.386
501,DOTAP,0.621839083056537,60.2155170594832,22.1949632605757,14.4024732499119,2.56520734697266,2.14,4.635,1.792
502,DOTAP,0.755970866293787,73.2041099315192,10.1184209431944,6.56591701706319,9.35558124192941,0.405,3.526,2.079
503,DOTAP,0.793068972297711,76.7964888858518,10.6149668677527,6.88812928260479,4.90734599149305,0.916,3.584,1.386
504,DOTAP,0.806257588785841,78.0736028254074,10.7914921536271,7.00267782579863,3.32596960638104,0.916,5.176,1.792
505,DOTAP,0.427395888354404,20.6933474491967,46.2175381848000,29.9908970142670,2.67082146338194,2.079,2.89,2.89
506,DOTAP,0.433180628961158,20.9734288691185,46.8430857793527,30.3968194026628,1.35348531990484,1.253,2.079,2.303
507,DOTAP,0.435143831588164,21.0684818052387,47.0553816737458,30.5345797541519,0.906412935275450,0,2.565,2.639
508,DOTAP,0.816112484582018,39.5139486860926,33.0946473869542,21.4753576345191,5.09993380785212,0.693,3.466,1.792
509,DOTAP,0.837467632029873,40.5479068920753,33.9606322702085,22.0373015300539,2.61669167563247,1.253,3.466,2.398
510,DOTAP,0.844836554629100,40.9046900989965,34.2594536945225,22.2312089278564,1.75981072399554,1.253,3.497,2.708
511,DOTAP,1.17117318907580,56.7050231064293,21.1079637801914,13.6971113732058,7.31872855109767,1.099,3.664,2.485
512,DOTAP,1.21565856429009,58.8588840835701,21.9097202561164,14.2173769876105,3.79836010841279,1.099,4.644,2.303
513,DOTAP,1.23124763732067,59.6136646357999,22.1906809133153,14.3996944035971,2.56471240996710,1.872,5.964,2.485
514,DOTAP,1.49676762442031,72.4694208502884,10.1160476621817,6.56437697773537,9.35338688537424,1.099,4.29,3.332
515,DOTAP,1.57020111710076,76.0248710075079,10.6123549712362,6.88643440393936,4.90613850021586,0.693,3.466,1.386
516,DOTAP,1.59630679112101,77.2888368003854,10.7887926749475,7.00092611442993,3.32513761911611,1.386,5.38,2.708
517,DOTAP,1.98058838200177,19.1789414261371,46.1948121188950,29.9761499046444,2.66950816832164,0.916,2.639,3.401
518,DOTAP,2.00738199516696,19.4383962134921,46.8197405176478,30.3816704923777,1.35281078131539,0.916,2.303,2.833
519,DOTAP,2.01647502568363,19.5264481788827,47.0318243812742,30.5192932555585,0.905959158600885,1.099,1.946,2.565
520,DOTAP,3.78024308485166,36.6058194422274,33.0635874398559,21.4552026087155,5.09514742434953,2.079,4.394,3.135
521,DOTAP,3.87906512833938,37.5627584008143,33.9279263732262,22.0160784353872,2.61417166223293,2.803,5.242,3.584
522,DOTAP,3.91316407041453,37.8929540228302,34.2261699855024,22.2096108867517,1.75810103450107,4.277,4.977,4.043
523,DOTAP,5.42267448279058,52.5102324256471,21.0795464612776,13.6786711680707,7.30887546221397,2.14,4.605,2.303
524,DOTAP,5.62835937129758,54.5019730946145,21.8791047193707,14.1975103429202,3.79305247179702,2.803,5.273,2.485
525,DOTAP,5.70043284088907,55.1998934016480,22.1592757043157,14.3793153348320,2.56108271831529,3.829,4.913,2.833
526,DOTAP,6.92762352007063,67.0833409511770,10.0986488992434,6.55308679379324,9.33729983571576,0.693,3.951,1.609
527,DOTAP,7.26688913363909,70.3686047594781,10.5932087299108,6.87401026854942,4.89728710842251,1.705,4.595,2.197
528,DOTAP,7.38748457691304,71.5363854875831,10.7690050960015,6.98808581038864,3.31903902911378,1.253,5.684,2.485
529,DOTAP,10.8625901188718,10.5187418809060,46.0648520800294,29.8918178892522,2.66199803094053,4.363,7.878,6.353
530,DOTAP,11.0091214165378,10.6606348254760,46.6862455486419,30.2950446350815,1.34895357426286,4.443,6.004,3.401
531,DOTAP,11.0588476567840,10.7087870138706,46.8971190029809,30.4318819548633,0.903364371501232,4.103,4.787,4.06
532,DOTAP,20.6799804146770,20.0253690605764,32.8865018055751,21.3402904513612,5.06785826781030,5.503,9.21,2.996
533,DOTAP,21.2176198659823,20.5459898840988,33.7414871794275,21.8950966851632,2.59980638532810,6.449,9.339,6.738
534,DOTAP,21.4030995825172,20.7255983606245,34.0364477601634,22.0864987534592,1.74835554323583,5.838,7.827,4.443
535,DOTAP,29.5961003256446,28.6592549843156,20.9179696666447,13.5738228096758,7.25285221371927,5.268,6.897,2.197
536,DOTAP,30.7097673460372,29.7376695981962,21.7050886686414,14.0845900606805,3.76288432644476,5.782,7.683,4.369
537,DOTAP,31.0998511542474,30.1154055567091,21.9807926018559,14.2634963502021,2.54045433698548,5.476,7.054,3.434
538,DOTAP,37.7296126327812,36.5353062398358,9.99996896427581,6.48905266555490,9.24605949755231,5.472,6.452,2.197
539,DOTAP,39.5584096804512,38.3062139042596,10.4846787835007,6.80358439617307,4.84711323561553,5.984,7.391,6.001
